Path,Width,Height,ClassId,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2
30.jpg,157,114,1,0,0,157,114
70.jpg,45,43,4,0,0,45,43
stop.jpg,162,159,14,0,0,162,159
elozni.jpg,51,49,9,0,0,51,49
kereszt.jpg,159,134,11,0,0,159,134
fout.jpg,73,68,12,0,0,73,68
elsobbseg.jpg,33,30,13,0,0,33,30
60.jpg,54,47,3,0,0,54,47
80.jpg,40,39,5,0,0,40,39
100.jpg,56,53,7,0,0,56,53
behajtani_tilos1.jpg,130,138,17,0,0,130,138 
behajtani_tilos2.jpg,92,77,17,0,0,92,77 
mindket_ir_behajt_til1.jpg,55,49,15,0,0,55,49
mindket_ir_behajt_til2.jpg,76,70,15,0,0,76,70
teheraut_behajt_til1.jpg,96,85,16,0,0,96,85
teheraut_behajt_til2.jpg,198,191,16,0,0,198,191
korforg1.jpg,31,26,40,0,0,31,26
korforg2.jpg,42,36,40,0,0,42,36
veszely1.jpg,72,49,18,0,0,72,49
veszely2.jpg,98,90,18,0,0,98,90
1.jpg,46,49,35,0,0,46,49
2.jpg,54,53,13,0,0,54,54
3.jpg,46,45,37,0,0,46,45
4.jpg,165,224,36,0,0,165,224
5.jpg,105,89,1,0,0,105,89
6.jpg,73,68,38,0,0,73,68
7.jpg,108,95,5,0,0,108,95
8.jpg,38,39,36,0,0,38,39
9.jpg,36,31,24,0,0,36,31
10.jpg,74,63,24,0,0,74,63
11.jpg,155,137,4,0,0,155,137
12.jpg,295,255,17,0,0,295,255
13.jpg,65,50,13,0,0,65,50
14.jpg,288,272,31,0,0,288,272
15.jpg,88,120,23,0,0,88,120
16.jpg,78,70,14,0,0,78,70
17.jpg,42,59,13,0,0,42,59
18.jpg,38,34,14,0,0,38,34
19.jpg,53,49,13,0,0,53,49
20.jpg,68,70,18,0,0,68,70
